id,title_x,link,id_y,title_y,imgs,desc,tags,features,fit,materials,,,,,,,,,
1712348729157103618,Pearlized Pristine Puffer - Green Glow/Black,https://www.aloyoga.com/products/w4463r-pearlized-pristine-puffer-green-glow-black,1.71E+18,Pearlized Pristine Puffer - Green Glow/Black,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4463R_04575_b1_s1_a1_1_m100_large.jpg?v=1678308720""]","<p>Meet the new jewel of your jacket collection. Everyone will want to catch a glimpse of the Pearlized Pristine Puffer, designed with a tall snap hood, adjustable bungees and full-length fit for keeping out the cold â without weighing you down. The true beauty is in the eye-catching pearlized finish thatâll stand out all season.</p>
<ul>
<li>Street-ready, water-resistant ripstop</li>
<li>Pearlized, shiny finish &amp; elevated seams</li>
<li>Tall collar with snap hood &amp; adjustable bungees</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712348855837667330,VIP Blazer Trench - Taupe,https://www.aloyoga.com/products/w4455r-vip-blazer-trench-taupe,1.71E+18,VIP Blazer Trench - Taupe,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4455R_04458_b1_s1_a1_1_m100_large.jpg?v=1677276122""]","<p>Youâve reached VIP status. The VIP Blazer Trench is a full-length outerwear staple done in comfy, heavyweight fleece that keeps the core toasty in colder months. This blazer-inspired design features a single-button front opening, side-entry welt pockets and a relaxed fit meant for layering over other Alo essentials when hitting the streets.</p>
<ul>
<li>Full-length trench with button front opening</li>
<li>Heavyweight fleece fabric</li>
<li>Drop-shoulder silhouette for oversized look</li>
<li>Unisex style</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712349669994016769,In Motion Vest - Cosmic Grey,https://www.aloyoga.com/products/w4477r-in-motion-vest-cosmic-grey,1.71E+18,In Motion Vest - Cosmic Grey,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4477R_04681_b2_s1_a1_m136_large.jpg?v=1676952093""]","<p>Versatile warmth without the unnecessary bulk, the In Motion Vest is destined for cold-weather adventures near and far. This lightweight woven vest with polar fleece lining provides the perfect amount of warmth for to-and-from, with a tall collar for added protection against the chill. Forward, angular sleeves, a contouring ribbed waistband and elevated princess seams create the perfect silhouette. Built-in side slip pockets hold small, on-the-go essentials.</p>
<ul>
<li>Sporty &amp; cropped lightweight vest</li>
<li>Tall collar &amp; forward silhouette</li>
<li>Elevated princess seams</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712349685521330177,In Motion Vest - Mars Clay,https://www.aloyoga.com/products/w4477r-in-motion-vest-mars-clay,1.71E+18,In Motion Vest - Mars Clay,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4477R_04677_b2_s1_a1_m83_large.jpg?v=1674619240""]","<p>Versatile warmth without the unnecessary bulk, the In Motion Vest is destined for cold-weather adventures near and far. This lightweight woven vest with polar fleece lining provides the perfect amount of warmth for to-and-from, with a tall collar for added protection against the chill. Forward, angular sleeves, a contouring ribbed waistband and elevated princess seams create the perfect silhouette. Built-in side slip pockets hold small, on-the-go essentials.</p>
<ul>
<li>Sporty &amp; cropped lightweight vest</li>
<li>Tall collar &amp; forward silhouette</li>
<li>Elevated princess seams</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712349701203832833,Gold Rush Puffer Vest - Lettuce,https://www.aloyoga.com/products/w4469r-gold-rush-puffer-vest-lettuce,1.71E+18,Gold Rush Puffer Vest - Lettuce,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4469R_04678_b1_s1_a1_1_m89_large.jpg?v=1677865895""]","<p>Made to mix and match into seasonal looks with ease, the cozy-luxe Gold Rush Puffer Vest is here. Its cinched design and tall, hooded collar work together to keep your core toasty by locking in heat from the waist up.</p>
<ul>
<li>Weather-ready recycled DWR ripstop</li>
<li>Puffer vest with cinched waist</li>
<li>Side zip pockets &amp; internal fleece pockets</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712349721827225601,Vixen Fleece 1/4 Zip - Black,https://www.aloyoga.com/products/w3761r-vixen-fleece-1-4-zip-black,1.71E+18,Vixen Fleece 1/4 Zip - Black,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W3761R_01_b1_s1_a1_1_m82_large.jpg?v=1682914358""]","<p>Flaunt what youâve got in the waist-snatching, 90s-inspired Vixen Fleece Â¼ Zip. This cool, cropped layering piece has a high neck to keep out the cold, ultra-contouring seamlines, a slight drop shoulder and a back yoke for a chill yet elevated feel. Wear it unzipped with your fave mock neck or pair it with flares.</p>
<ul>
<li>Â¼ Zip, ultra-contouring pullover</li>
<li>Soft fleece</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712349757910822913,Airlift Winter Warm Hooded Runner - Black,https://www.aloyoga.com/products/w3735r-warm-airlift-hooded-runner-black,1.71E+18,Airlift Winter Warm Hooded Runner - Black,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W3735R_01_b2_s1_a1_m18_large.jpg?v=1676952094""]","<p>Feel instantly in the zone with the Airlift Winter Warm Hooded Runner. This action-ready, all-weather layering piece is made from sleek, performance Airlift fabric with a brushed interior for weightless warmth. A tall, built-in hood effortlessly defends against the cold. Pair it up with a high-impact bra and running shorts and go far.</p>
<ul>
<li>Signature, micro-performance, double-knit Airlift fabric</li>
<li>Built-in hood</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712349929168449537,Faux Leather Boss Puffer - Black,https://www.aloyoga.com/products/w4445r-faux-leather-boss-puffer-black,1.71E+18,Faux Leather Boss Puffer - Black,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W4445R_01_b3_s1_a1_m163_large.jpg?v=1696357281""]","<p>Make boss moves in the Faux Leather Boss Puffer. Itâs cold-weather-approved and done in our luxe, buttery faux leather with satin lining for comfort and warmth. Zippered side pockets keep essentials secure and the classic, oversized fit makes it a must-have season after season.</p>
<ul>
<li>Luxe, buttery faux leather</li>
<li>Satin lining</li>
<li>Zippered side pockets &amp; hidden internal pocket</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712350447227908098,Ribbed Velour Gold Rush Puffer - Black,https://www.aloyoga.com/products/w4497r-ribbed-velour-gold-rush-puffer-black,1.71E+18,Ribbed Velour Gold Rush Puffer - Black,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W4497R_01_b2_s1_a1_m157_large.jpg?v=1695918497""]","<p>The Gold Rush is back â in dreamy ribbed velour. We love the cinched bottom on this luxe, cold-weather puffer â it keeps your core toasty by locking in heat from the waist up. A hidden interior zipper &amp; side-entry, zippered pockets keep you &amp; your stuff secure.</p>
<ul>
<li>Ribbed velour puffer with cinched waist</li>
<li>Hidden, zippered pockets</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712350464919482370,Faux Fur Foxy Jacket - Chocolate,https://www.aloyoga.com/products/w4496r-faux-fur-foxy-jacket-chocolate,1.71E+18,Faux Fur Foxy Jacket - Chocolate,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4496R_04264_b1_s1_a1_1_m89_large.jpg?v=1678233574""]","<p>The Foxy Jacket is looking even foxier in new, faux fur. Lined with luxe, satin-like fabric and equipped with a removable hood and zip pockets, our ultra-comfy Foxy Faux Fur Jacket will get you to the studio every time. Features a front-zip closure, oversized silhouette and ribbed cuffs and hem.</p>
<ul>
<li>Luxe faux fur with satiny interior lining</li>
<li>On-trend oversized fit</li>
<li>Removable hood &amp; zippered pockets</li>
<li>Designed to work from studio to street</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712350480430018561,Faux Fur Urbanite Bomber - Espresso/Ivory,https://www.aloyoga.com/products/w4495r-faux-fur-urbanite-bomber-espresso-ivory,1.71E+18,Faux Fur Urbanite Bomber - Espresso/Ivory,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4495R_04583_b1_s1_a1_1_m18_large.jpg?v=1678233634""]","<p>Itâs like we read your mind â yes, the Faux Fur Urbanite Bomber is here and we lined it with fur for off-the-mat moves. The Faux Fur Urbanite Bomber is super-cozy, with an oversized silhouette and thick faux fur lining. A 2-in-1 sleeve pocket features a hidden zip pocket for securing your essentials.</p>
<ul>
<li>Luxe, impossibly real faux fur lined bomber jacket</li>
<li>On-trend, oversized fit</li>
<li>Cool back detailing</li>
<li>Designed &amp; uniquely fit for every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712350631714369537,Sherpa Snow Angel Puffer - Ivory,https://www.aloyoga.com/products/w4473r-sherpa-snow-angel-puffer-ivory,1.71E+18,Sherpa Snow Angel Puffer - Ivory,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W4473R_03299_b1_s1_a1_1_m89_large.jpg?v=1693338524""]","<p>This plush sherpa puffer will keep you warm on morning walks, weekend getawaysâ¦ Anywhere, really. It has a tall collar, deep zippered pockets and a front zipper with snaps to block the cold. And while the snug, cozy, hip-length fit works well with a matching set underneath, we recommend sizing up if youâd prefer to layer it over something more substantial.</p>",,,,,,,,,,,,,
1712350644293087233,Sherpa Snow Angel Puffer - Camel,https://www.aloyoga.com/products/w4473r-sherpa-snow-angel-puffer-camel,1.71E+18,Sherpa Snow Angel Puffer - Camel,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W4473R_01660_b2_s1_a1_m165_large.jpg?v=1693431616""]","<p>This plush sherpa puffer will keep you warm on morning walks, weekend getawaysâ¦ Anywhere, really. It has a tall collar, deep zippered pockets and a front zipper with snaps to block the cold. And while the snug, cozy, hip-length fit works well with a matching set underneath, we recommend sizing up if youâd prefer to layer it over something more substantial.</p>",,,,,,,,,,,,,
1712350657190572034,Sherpa Snow Angel Puffer - Black,https://www.aloyoga.com/products/w4473r-sherpa-snow-angel-puffer-black,1.71E+18,Sherpa Snow Angel Puffer - Black,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W4473R_01_b1_s1_a1_1_m18_large.jpg?v=1693338411""]","<p>This plush sherpa puffer will keep you warm on morning walks, weekend getawaysâ¦ Anywhere, really. It has a tall collar, deep zippered pockets and a front zipper with snaps to block the cold. And while the snug, cozy, hip-length fit works well with a matching set underneath, we recommend sizing up if youâd prefer to layer it over something more substantial.</p>",,,,,,,,,,,,,
1712350669697986562,Orion Cropped Puffer - Silver/Ivory,https://www.aloyoga.com/products/w4464r-orion-cropped-puffer-silver-ivory,1.71E+18,Orion Cropped Puffer - Silver/Ivory,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4464R_04788_b1_s1_a1_1_m18_large.jpg?v=1678308646""]","<p>This cold-weather classic has got us feeling starstruck. The Orion Cropped Puffer hits at the natural waist and features a cinched bungee drawcord for keeping things toasty. Itâs made from faux leather in a satin finish thatâs equal parts warm and incredibly luxe. On-trend cropped silhouette.</p>
<ul>
<li>Luxe, satin faux leather with a sherpa-lined collar</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712350683077816321,Pearlized Pristine Puffer - French Vanilla,https://www.aloyoga.com/products/w4463r-pearlized-pristine-puffer-french-vanilla,1.71E+18,Pearlized Pristine Puffer - French Vanilla,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4463R_04563_b1_s1_a1_1_m100_large.jpg?v=1678308704""]","<p>Meet the new jewel of your jacket collection. Everyone will want to catch a glimpse of the Pearlized Pristine Puffer, designed with a tall snap hood, adjustable bungees and full-length fit for keeping out the cold â without weighing you down. The true beauty is in the eye-catching pearlized finish thatâll stand out all season.</p>
<ul>
<li>Street-ready, water-resistant ripstop</li>
<li>Pearlized, shiny finish &amp; elevated seams</li>
<li>Tall collar with snap hood &amp; adjustable bungees</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712350699683065858,Blaze Bomber - Black,https://www.aloyoga.com/products/w4462r-blaze-bomber-black,1.71E+18,Blaze Bomber - Black,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4462R_01_b1_s1_a1_1_m89_large.jpg?v=1678232640""]","<p>Itâs going to get chilly, so donât get caught out there without the Blaze Bomber. Cozy yet lightweight, with an oversized silhouette and so many handy pockets for securing the goods. A super-soft sherpa flap collar locks in warmth and takes this epic bomber up a notch.</p>
<ul>
<li>Lightweight woven &amp; ripstop fabric</li>
<li>Relaxed fit bomber jacket</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712350713188724738,Blaze Bomber - Espresso,https://www.aloyoga.com/products/w4462r-blaze-bomber-espresso,1.71E+18,Blaze Bomber - Espresso,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4462R_04064_b1_s1_a1_1_m18_large.jpg?v=1678232648""]","<p>Itâs going to get chilly, so donât get caught out there without the Blaze Bomber. Cozy yet lightweight, with an oversized silhouette and so many handy pockets for securing the goods. A super-soft sherpa flap collar locks in warmth and takes this epic bomber up a notch.</p>
<ul>
<li>Lightweight woven &amp; ripstop fabric</li>
<li>Relaxed fit bomber jacket</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712350728414048258,Ice Breaker Puffer Jacket - Black,https://www.aloyoga.com/products/w4460r-ice-breaker-puffer-jacket-black,1.71E+18,Ice Breaker Puffer Jacket - Black,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W4460R_01_b2_s1_a1_m125_large.jpg?v=1695924021""]","<p>Icy winters are no match for the new Ice Breaker Puffer Jacket. This ultra-warm, heavyweight layer is made from luxe, satin faux leather with Sherpa at the neckline and a longer-length fit for keeping out the cold. Handy front chest pockets, side patch packets, and a tall, stand-up collar completes the look.</p>
<ul>
<li>Made from luxe, satin faux leather </li>
<li>Sherpa at neckline &amp; contrast piping</li>
<li>Front chest &amp; side patch pockets</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712350972002447361,Faux Fur Cascade Jacket - Almond,https://www.aloyoga.com/products/w4491r-faux-fur-cascade-jacket-almond,1.71E+18,Faux Fur Cascade Jacket - Almond,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4491R_04856_b2_s1_a1_m134_large.jpg?v=1668571263""]","<p>A forward take on the iconic, floor-length fur coat, the Faux Fur Cascade Jacket is a sweeping statement made in plush, unbelievably realistic, cruelty-free fur lined with satin. Buttery faux-leather chevron splicing creates depth and dimension, while an exaggerated shawl collar provides added warmth. Zippered front pockets and a hook-and-eye closure add functionality to this floor-length look.</p>
<ul>
<li>Plush faux fur with satin interior lining</li>
<li>Open front, zippered pockets &amp; shawl collar</li>
<li>Limited-edition Alo Aspen Collection style â as seen at NYFW</li>
<li>
<a href=""https://www.aloyoga.com/blogs/alo-blog/faq-alo-aspen-collection-exclusive-nft"" target=""_blank"">Receive Digital Certificate of Ownership and NFT</a> <meta charset=""utf-8""> if purchased by December 31, 2022</li>
</ul>",,,,,,,,,,,,,
1712352567754764289,Ribbed Velour Gold Rush Puffer - Fog,https://www.aloyoga.com/products/w4497r-ribbed-velour-gold-rush-puffer-fog,1.71E+18,Ribbed Velour Gold Rush Puffer - Fog,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W4497R_05134_b1_s1_a1_1_m54_large.jpg?v=1696979882""]","<p>The Gold Rush is back â in dreamy ribbed velour. We love the cinched bottom on this luxe, cold-weather puffer â it keeps your core toasty by locking in heat from the waist up. A hidden interior zipper &amp; side-entry, zippered pockets keep you &amp; your stuff secure.</p>
<ul>
<li>Ribbed velour puffer with cinched waist</li>
<li>Hidden, zippered pockets</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712352676676644866,Ice Breaker Puffer Jacket - Toasted Almond,https://www.aloyoga.com/products/w4460r-ice-breaker-puffer-jacket-toasted-almond,1.71E+18,Ice Breaker Puffer Jacket - Toasted Almond,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W4460R_05131_b1_s1_a1_1_m76_d57bf3ea-75cc-456b-a7cf-77ebf634a128_large.jpg?v=1696871442""]","<p>Icy winters are no match for the new Ice Breaker Puffer Jacket. This ultra-warm, heavyweight layer is made from luxe, satin faux leather with Sherpa at the neckline and a longer-length fit for keeping out the cold. Handy front chest pockets, side patch packets, and a tall, stand-up collar completes the look.</p>
<ul>
<li>Made from luxe, satin faux leather </li>
<li>Sherpa at neckline &amp; contrast piping</li>
<li>Front chest &amp; side patch pockets</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
